,velocity1,velocity2,velocity3,velocity4,avg_velocity,weight,dhweight,horsename,horsenum,result,time_result
1,-0.2120818481225039,,,0.9934907189634569,,-0.6848504378333096,0.47821626282205143,エドノゴーゴー,2,0,1:21:2
2,1.1022898214059045,,,-0.14275606051374387,,1.148693363855868,-0.9069618777659596,ナムラハンベエ,3,1,1:19:8
3,-0.985260580528092,,,2.2858689200009996,,-2.0272664354986003,-0.5111966947408136,ブリリアントアリス,4,0,1:20:4
4,0.5726225299835208,,,-0.3429160424832578,,0.002728487800132084,-0.11543151171566758,アサクサプライド,5,0,1:20:4
5,-1.2449618447909263,,,-1.5320651288715526,,0.49385629182401897,0.08245107979690543,カトラス,6,1,1:19:9
6,0.14146043605127132,,,-0.14275606051374387,,0.23192146301127928,-0.5111966947408136,メガミチャン,7,0,1:20:9
7,-0.20188099302803594,,,0.1171813544231125,,1.0504678030510908,0.28033367130947845,カンスタントリー,8,0,1:20:9
8,1.3691122053827485,,,0.31498684907228947,,1.2469189246606456,0.8739814458471975,スワンナプーム,9,0,1:20:1
9,1.3691122053827485,,,-0.4284707722039614,,-0.45565746262216233,0.08245107979690543,ミネオラチャン,10,0,1:20:8
10,0.3716014230085667,,,-0.1929830049307485,,-1.077752681052419,-1.3027270607911057,ジョイフルデイズ,11,1,1:19:9
11,-1.5532141042706546,,,-0.09240370549893553,,0.6575655598319813,-0.9069618777659596,アキノアッパー,12,0,1:21:1
0,0.6068453090073245,0.6216301410501429,,,,0.15136065517409591,0.8536311578263386,コクシネル,1,0,1:32:7
1,0.5376967395562366,0.7892169844557673,,,,-0.563260143024917,1.0272510543333906,モンスールデジール,2,0,1:31:8
2,-1.7471275680827834,-1.849538325646537,,,,-2.4093638717057004,-0.3617081177230249,ブリリアントアート,3,0,1:33:0
3,0.6257534427962251,0.6647240976579624,,,,0.6873262538233557,0.6800112613192868,スズハヤトウー,4,0,1:32:0
4,0.5043506048801468,0.4567227944349105,,,,-0.08684627755890839,-0.18808822121597296,ウインロード,5,0,1:31:9
5,0.5103546750248268,0.47524848000465664,,,,0.09180892199084485,0.8536311578263386,レスペート,6,0,1:32:3
6,0.5103546750248268,0.4628712032903061,,,,1.0446366529228621,-0.18808822121597296,エンジェルミディ,7,0,1:31:2
7,0.5624548287583044,0.49401819216807735,,,,0.33001585472384914,-1.0561877037512328,ボンテアトル,8,0,1:31:0
8,0.5346322861865574,0.48460253240119716,,,,1.2232918524726153,-1.0561877037512328,チェリーベアハート,9,1,1:30:7
9,-1.453274402654599,-1.6112998300594688,,,,0.03225718880759377,-0.3617081177230249,パルナッソス,10,1,1:30:5
10,-1.757620821605134,-1.4728496689437591,,,,-1.1290016082658023,1.5481107438545465,ニシノオウカン,11,0,1:33:3
11,0.5655802311080701,0.4846533991867494,,,,0.6277745206401045,-1.7506672897794406,カリテスグレース,12,1,1:30:5
0,-1.2860556510329124,0.4872654966652689,-0.5329176172836095,-0.11888699103658941,-0.7399179264289022,-0.6065542186313121,-0.2458721578181029,キザシ,1,0,1:30:5
1,0.31941518445819694,-0.8527283076120222,0.07956737029012774,-0.11888699103658941,0.010725244202372239,-0.09524405085946272,0.17562296987007356,カネトシバリアント,2,0,1:31:5
2,0.6883159625864661,-0.7051319787244017,0.49698475603079995,0.9613373587514552,0.7671292257950107,-0.3057835317066948,-1.9318526685708086,クールファンタジー,3,0,1:31:0
3,1.301892663203685,2.104581356943154,-0.16856737054234683,-0.9121320563707822,0.4149628304582739,-1.2080955924805468,0.8078656614023382,オータムヘイロー,4,1,1:30:3
4,0.8534841495200123,0.6377844550865934,-0.6171288886037498,-0.13890107328244933,0.15789267459500128,0.5363743916822337,1.0186132252464266,マコトパパヴェロ,5,0,1:31:1
5,0.6939899250263424,-0.7051319787244017,-0.44510998690003173,1.0333523154039912,0.43447128114090305,-0.45616887516900345,-0.4566197216621911,トウシンムサシ,6,0,1:30:6
6,0.31941518445819694,-0.8527283076120222,0.7084949078658341,-0.26917907448535566,0.19487369203731014,1.6191488646108558,0.17562296987007356,バラブシュカ,7,0,1:31:7
7,-0.5751593177017371,-0.8659124010379171,-1.0135814493810222,-0.21919073914893164,-0.8349614176370757,-0.06516698216700098,0.38637053371416175,モンドール,8,0,1:32:1
8,-1.3208272538841,1.5478682125093868,-0.6835450327944086,-0.759176642351174,-0.922549156499422,0.6266055977596188,0.17562296987007356,ルミナス,9,0,1:31:9
9,-1.6310808418348872,-0.260415727701759,-0.633445044591906,-1.736415306837041,-1.6500428815385062,-1.3284038672503937,0.17562296987007356,ハムレット,10,0,1:32:2
10,-0.32387660872626756,-0.5136490337721996,0.07956737029012774,0.1846667230641177,-0.10379080620897382,-0.5764771499388504,-1.7211051047267203,エイシンエール,11,1,1:30:1
11,0.9604866039271593,-0.021801786019583984,2.7296809856200936,2.093412477329311,2.27120724008405,1.8597654141505497,1.440108352934603,ブキス,12,1,1:29:3
0,-0.629222777801673,-1.2940166941169704,-0.4521117142449307,-0.7045531121174982,-0.9849477615940084,1.6420248271111442,-0.7032292242784971,マイネルラッジョ,1,0,2:05:9
1,-0.5347181782375261,-0.17024131745828835,0.3403835423215033,1.011361952835731,0.5828746111188977,0.0805666387133983,1.4307077321528043,アドマイヤサクセス,2,0,2:05:5
2,1.488896397416431,-2.1231503647281125,1.4694499568086974,1.1741778579185669,1.1944154444263682,0.0805666387133983,-0.7032292242784971,ゴールドキー,3,1,2:04:2
3,1.4386366890015039,0.9537221859898296,0.013613884224304594,0.7914455025647108,0.9482494598506005,-0.4680538058587827,-0.43648710472458435,サミシガリヤノユメ,4,0,2:07:3
4,-0.15503596660827038,0.42941914508821677,-0.8642287326930377,-1.2312913436944348,-1.0256436038846601,-0.08823965192419585,-0.9699713438324098,グランプリシップ,5,0,2:05:6
5,-1.4723681617392943,0.5324270224524759,2.0843040066718124,1.4992674483195483,1.553746799506606,-1.0166742504309636,-0.7032292242784971,マーナガルム,6,1,2:04:8
6,-0.05969726148552754,-0.8565685331850832,-0.7371699158731384,-0.8044271918179884,-0.9597409235622536,-0.17264279724299292,-0.43648710472458435,エンドオブジアース,7,0,2:06:5
7,-0.629222777801673,0.635619006836143,-0.6466203639363506,0.30037914075077676,-0.10905410329285307,-0.17264279724299292,-0.1697449851706717,ファーレンハイト,8,1,2:05:1
8,-0.44004763556614873,0.635619006836143,-0.9050829197742111,-0.8707224214637409,-0.8541564407119172,-1.438689977024949,0.09699713438324101,アテンソード,9,0,2:07:8
9,1.4328273083883143,0.8277513971975777,0.3976273020341892,-0.06467464003211887,0.5939098260279392,-0.38365066053998564,0.36373925393715373,エーシンザヘッド,10,0,2:06:9
10,-0.44004763556614873,0.42941914508821677,-0.7001650455388696,-1.1009631932634873,-0.939653307884826,1.937435835726934,2.2309340908145425,サクラエテルノ,11,0,2:05:5
0,-1.216959314111248,-1.2484413618242047,-0.5394247708644785,-0.5788785570836751,-0.9318641538090594,0.022770057186016504,-0.14066064704833836,アース,1,0,1:36:9
1,-1.5282024214162542,-1.1469273027958542,-0.5888080539037243,-0.6796480775134909,-1.0539346220573031,-0.19582249179974193,-0.9444357730388433,タケマルゴールド,2,0,1:37:6
2,0.8534033469065685,1.033925986246473,1.3085746277350983,1.6934085519142275,1.4771062378483373,-0.26868667479499475,0.8238695041402676,ブランウェン,3,1,1:35:1
3,0.5869318815319197,0.4011093354016964,-0.8829913257231723,-0.8799417689960253,-0.37595304541771163,2.2451276385412275,0.8238695041402676,エイシンスピンドル,4,0,1:36:5
4,1.379931998531186,1.631065275185042,1.261380994226164,1.1462588712617185,1.516894253496783,-0.7787359557617645,0.020094378149762622,アエノヴァレンチノ,5,1,1:35:1
5,0.12600069273982584,-0.4304682841276471,-0.5394247708644785,-0.3760812079564477,-0.11578669016720608,0.38709097216228056,-1.9089659242274493,オースミジョージ,6,1,1:35:1
6,0.19143212766008313,-0.016401167157028114,0.4700047712177246,-0.3760812079564477,0.09527025388110437,-0.9244643217522701,0.9846245293383685,キョウワイカズチ,7,0,1:36:0
7,-0.39253831184202836,-0.22386248092846492,-1.0287362426876416,-0.325117811626301,-0.6117322337749778,-0.48727922378075317,0.3416044285459646,アイファーグリーン,8,0,1:37:5
0,1.6007603297149862,-0.7503836212884278,2.319967726791766,0.4014112699610175,1.4134597557879114,1.8737060220820156,0.2944840695329241,アッシュバーナム,1,1,1:33:6
1,0.4265567253588957,0.5415866928070502,-0.34858384181252666,-0.765656556963609,-0.31227013906904405,0.5668589008683294,0.6257786477574638,ウォーターチューン,2,0,1:34:9
2,1.1765243349593333,0.9344816651672275,0.5439852816046541,1.47689494056111,1.4941729251514047,-1.0667000006487783,0.46013135864519394,デンコウアルル,3,0,1:35:1
3,-1.0496953061703929,-1.7647998596678185,-0.6411326210307797,-1.2077825624066205,-1.5807973931688313,-0.21222303677829124,-1.8589306889265835,キリシマアスカ,4,0,1:35:6
4,-1.0496953061703929,0.28102807239365235,-0.8589443293081023,-0.18764504646781432,-0.6456357343950204,-0.5138031416737573,-0.6993996651406948,ラブシャーク,5,0,1:35:2
5,-0.16769727038383597,0.9344816651672275,-0.49516456522188007,-0.12274550844723908,-0.08663107228438102,-0.4132764400419353,-0.20245779780388537,ウインデスティニー,6,1,1:34:6
6,-1.1956129622836864,-0.23682878944985689,0.09487315139526194,1.5453480228384895,0.49790784016954986,0.9689657073956175,1.2883678042065432,アクアマリーナ,7,0,1:35:1
7,0.4265567253588957,1.0659986685600105,0.24394352688981027,-1.082115363228148,-0.07663678857783451,-1.2677534039124225,0.9570732259820034,イスズゴールド,8,1,1:33:5
8,-0.16769727038383597,-1.0055644936890498,-0.8589443293081023,-0.05770919584705952,-0.7035693936138304,0.0642253927092193,-0.8650469542529646,ペキンブリッジ,9,0,1:35:3
0,0.2870122304603346,-0.8492524095736697,-0.10054481933399424,-0.4457919876691724,-0.5103283774923599,-0.22097086912079608,-0.5,ムーンコムレード,1,0,1:32:2
1,0.02715216079320129,1.435802342232632,1.283575651103063,-0.24578904553918327,1.3057070345144604,-0.5745242597140698,-1.75,イケノオテンチャン,2,1,1:31:3
2,-0.13134264505721555,1.0730393657709145,1.1488700020942177,1.6562795366524814,1.1421936799305676,1.7677669529663687,1.0,ハーキーステップ,3,1,1:31:4
3,0.2870122304603346,-0.8492524095736697,-0.42936684641139966,-0.24578904553918327,-0.5389125775129252,-1.1932426932522988,0.25,ピースタップ,4,0,1:32:3
4,-1.7690108326018184,-0.3149578394770057,-1.0701121240140499,-0.9982338047062939,-1.1797132459663011,0.2651650429449553,0.75,シップウジンライ,5,0,1:32:9
5,1.299176855945111,-0.49537904937921123,-0.83242186343785,0.033535301262160346,-0.21894651347342206,-0.044194173824159216,0.25,アヴニールレーヴ,6,1,1:32:2
0,0.30331170223492904,-0.3620823244370278,0.18546769067793176,0.22686615395954787,0.19448133455273942,0.15054229218012985,0.9924336870116702,プリーズユアラヴ,1,0,1:33:7
1,-0.6373959008887856,-1.198629135405837,0.1291309692732681,0.1935304490421959,0.07627411528972314,-1.135446102036575,0.14177624100166716,コウエイサンデー,2,0,1:36:8
2,-1.72397049554868,-0.6284401949741498,0.40620502041971135,0.3110755292404743,0.2580991747664061,1.2068899017152803,-1.2759861690150045,スピットバンク,3,1,1:31:5
3,0.45035030249356883,-0.5064632262235078,0.24843290401758966,0.19720348542255842,0.1996067696466301,0.9772491170337259,0.2835524820033343,ショウサンメグレス,4,0,1:33:7
4,0.37675270704994424,-0.3946402938599045,0.2590840708040345,0.30801980324670475,0.2715612479172021,-0.14799072790589093,-1.5595386510183389,エムティストロフィ,5,0,1:35:0
5,-1.0990493251428144,1.8577740405300311,0.6428840975290417,0.6643174541202023,0.7186685759063104,0.5638957046069278,0.4253287230050015,エフォートラン,6,1,1:31:4
6,0.23002678882228575,1.1261515862851037,0.3514907658947041,0.2596935151300076,0.3648044014617288,0.2883267629890625,1.2759861690150045,スカーレットロマン,7,0,1:34:7
7,1.6496239184859178,0.7239131542177645,0.4131271569709892,0.4748734541317097,0.532436413935582,0.05868597830750807,0.5671049640066687,フーゴ,8,1,1:31:8
8,0.45035030249356883,-0.6175836061324681,-2.635822675587273,-2.6355798442934026,-2.6159320334763114,-1.962152926890171,-0.850657446010003,ペルネッティア,9,0,1:35:5
0,0.08550795425850359,1.290812982255031,0.29517361313812646,-0.01060376137775631,0.33536173716121365,0.837259860968474,-2.2857142857142856,アスカノホマレ,1,1,1:33:1
1,1.165105562292285,0.15799614309219578,1.1133340478343365,0.30362211327136257,0.8002394838280983,0.17969492299087497,0.8571428571428571,オーミルーティン,2,0,1:33:1
2,-1.4916836003212397,-1.4428135103385695,-0.832391949451543,-0.8475797494811013,-1.2124174121561606,-1.5086474853299876,0.2857142857142857,サツキオーラ,3,0,1:35:2
3,-0.6531994253462526,-0.26946463897716616,-0.4175810461305634,-0.9587344178575135,-0.7142228593097764,0.2152389736923668,0.0,サクライーグル,4,0,1:34:4
4,1.5840132488625165,1.7545621641212732,0.6382841644396292,1.741301281612109,1.5673028425604927,0.1263788469386372,-0.8571428571428571,キーコレクション,5,1,1:32:7
5,-0.6531994253462526,-0.7765277211730091,-0.7901557735282977,-0.5854829822053566,-0.7819070565073641,-1.419787358576258,0.5714285714285714,メイショウエクボ,6,0,1:34:9
6,0.2731602585297474,-0.013528689164930384,1.6768952774921968,1.4897283479785661,1.2046811073259793,1.5659129003490568,0.2857142857142857,ジェントルダンディ,7,1,1:33:1
7,0.5252526744798918,-0.6875080406498161,-1.3638876920653122,-0.6982826274276784,-0.7202659911715535,-0.4778700149867241,0.8571428571428571,ハドロサウルス,8,0,1:33:2
8,-0.8349572474091785,-0.013528689164930384,-0.31967064172861687,-0.43396820451266155,-0.47877185173104864,0.48181935395355563,0.2857142857142857,ドリームデーア,9,0,1:34:3
0,0.27573067764114667,-0.5144557803787845,-0.5011787533925943,-1.116277115943789,-0.6875798639107807,-1.4619999323473611,0.9428090415820634,チョウキャプテン,1,0,1:33:6
1,2.323015443638931,1.3177959583671865,1.0222306692993541,0.99378793245434,1.2713908158864662,0.2249230665149777,-2.2391714737574007,ヒデノトパーズ,2,1,1:33:0
2,-0.5247313059743128,2.0877540878665517,2.3016525909394088,2.036807280109589,2.090236741171746,0.7731730411452378,-0.4714045207910318,タガノアルタイル,3,1,1:32:7
3,-0.12579277162130334,-0.21258652146943083,-0.33081547481313933,0.11046702515455152,-0.15375170936329888,1.8274999154341995,-0.4714045207910318,ビックアマゾネス,4,0,1:33:0
4,0.1416007659673484,-0.4144736054533931,-0.3593615189909745,0.2812484031041978,-0.14597587056518282,-1.2933076324611272,0.23570226039551584,ルナダイコク,5,0,1:33:4
5,0.0077599273790726914,-0.24641391974636215,-0.557483212838005,-0.1987554747219446,-0.33872096778037597,-0.196807683200607,0.9428090415820634,マサト,6,1,1:32:5
6,-1.0526713322049996,-0.7125277231331851,-0.41627042417545457,-0.7682484258172432,-0.7010691367470978,-0.196807683200607,0.5892556509887896,ヨイマチグサ,7,0,1:33:7
7,0.0077599273790726914,-0.6912873393239517,-0.6575951226359948,-0.6591738355848699,-0.6624615473695838,-0.02811538331437311,-0.11785113019775795,オンフリーク,8,0,1:33:4
8,-1.0526713322049996,-0.6138051567286985,-0.5011787533925943,-0.6798557887548484,-0.6720684613219099,0.3514422914296531,0.5892556509887896,ファーマオリーブ,9,0,1:33:6
0,,-2.456606026571985,-1.7503279868651438,-1.198751144832063,,0.371401455861392,-0.27681826617913324,イルーシヴゴールド,1,1,1:30:4
1,,0.2792893797687582,0.4883277193888219,0.4880718990978611,,0.7700617341713274,1.2180003711881864,タノムヨシャチョウ,2,0,1:34:2
2,,0.49486060323656766,0.6426921331717291,0.6340195518327647,,1.2913867134997044,0.7197274920657465,トキメキジュピター,3,1,1:30:5
3,,0.511243225222603,0.6599776778454484,0.572968278924217,,-0.671248502795362,0.7197274920657465,ミッキーガーデン,4,1,1:31:5
4,,0.26673235871034784,0.4218900558511188,0.4239855979379519,,0.3100691053521712,0.7197274920657465,フジノオオワシ,5,0,1:32:5
5,,0.2918464008271685,0.4987340561628561,0.48981621797413893,,-2.02056021399822,-1.273364024424013,ミニョンヌ,6,0,1:33:7
6,,0.453720078233607,0.5196691866299158,0.4863275802215833,,0.09540587856989828,-1.7716369035464528,ファニーフェロー,7,0,1:32:4
7,,0.2012592660979799,-1.4705565054107141,-1.9660817119859253,,-0.7632470285591932,0.22145461294330662,ヴォルフガング,8,0,1:32:7
8,,0.23694409424370894,0.4779213826147878,0.5577156299273313,,0.6167308578982753,-0.27681826617913324,サムデイサムウェア,9,0,1:32:9
0,0.3646592715366849,0.34825844232288117,0.30304626884628716,0.4872124797304369,0.3687434940077324,-1.1241492316932187,0.7593385980465283,トウシンスパーク,1,0,1:31:9
1,0.272944292049519,0.3217037162059766,0.4228614526269649,0.3422810578655159,0.34447589030992637,1.5505506644044396,-0.536773836550132,ネル,2,1,1:31:6
2,0.3550466634581174,0.3283068587548534,0.2960650516002756,0.29564176378480783,0.31284235178197034,-1.0078579318628857,-1.3615726585661885,イケノコスモス,3,0,1:32:7
